Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Lẹ́hìn èyí ní máàpù oníbùgbé àti ìjábọ̀ máa di ṣiṣe láti ṣẹ̀dá àwòràn alágbègbè lẹ́kúnrẹ́rẹ́ fún ìhùwàsí wọn.	Lehin eyi ni maapu onibugbe ati ijabo maa di sise lati seda aworan alagbegbe lekunrere fun ihuwasi won.	remove_accents_and_underdots	msft
Rob Dewar, tí ó jẹ́ olùdámọ̀ràn ìṣètọ́jú ohun àdáyébá fún NTS, ní ìgbàgbọ pé àwọn àbájáde máa ṣàfihàn irú apá ibúgbé wo ló ṣe pàtàkì jùlọ fún àwọn àdán àtipé báwo ni àwọn ẹ̀yà kọ̀ọ̀kan ṣe ń lò wọ́n sí.	Rob Dewar, ti o je oludamoran isetoju ohun adayeba fun NTS, ni igbagbo pe awon abajade maa safihan iru apa ibugbe wo lo se pataki julo fun awon adan atipe bawo ni awon eya kookan se n lo won si.	remove_accents_and_underdots	msft
Ìwífúnni yì máa ṣèrànwọ́ láti le mọ àwọn àǹfààní iṣẹ́ ìṣàkóso ibùgbé bíi ṣíṣẹ̀dá ọ̀dàn àti bí a ṣe le ṣètọ́jú àwọn ilẹ̀ onígí fún àwọn àdán àti àwọn ẹ̀yà tó ní ìbátán míràn pẹ̀lú wọn.	Iwifunni yi maa seranwo lati le mo awon anfaani ise isakoso ibugbe bii siseda odan ati bi a se le setoju awon ile onigi fun awon adan ati awon eya to ni ibatan miran pelu won.	remove_accents_and_underdots	msft
Iye àdán ní Scotland àti ní Uk ti dínkù jọjọ láti bí ọgọ́rùn ún ọdún ṣẹ́yìn.	Iye adan ni Scotland ati ni Uk ti dinku jojo lati bi ogorun un odun seyin.	remove_accents_and_underdots	msft
Wọ́n wà nínú ewu ìparun láti ara ilé kíkọ́ àti iṣẹ́ ìdàgbàsókè tí ó ń ṣe àkóbá fún ibi ìwọ̀sùn àti sísọ ibùgbé nú.	Won wa ninu ewu iparun lati ara ile kiko ati ise idagbasoke ti o n se akoba fun ibi iwosun ati siso ibugbe nu.	remove_accents_and_underdots	msft
Tọ̀báìnì afẹ́fẹ́ àti iná títàn náà le jásí ewu kan, gẹ́gẹ́bí pépà tó ń fo kiri àti àwọn kẹ́míkà ohun àfikọ́lé, àti ìkọ̀lù nípaṣẹ́ ohun ọ̀sìn bíi àwọn olóńgbò.	Tobaini afefe ati ina titan naa le jasi ewu kan, gegebi pepa to n fo kiri ati awon kemika ohun afikole, ati ikolu nipase ohun osin bii awon olongbo.	remove_accents_and_underdots	msft
Kìíṣe pé àwọn àdán kúkú fọ́ ojú	Kiise pe awon adan kuku fo oju	remove_accents_and_underdots	msft
Ṣùgbọ́n o, gẹ́gẹ́bí ìhùwàsí ìṣọdẹ alẹ̀ wọn, Àwọn etí wọn wúlò púpọ̀ ju ojú wọn lọ ní ìgbà tí ó bá dí pé wọn fẹ́ pa ńkan jẹ.	Sugbon o, gegebi ihuwasi isode ale won, Awon eti won wulo pupo ju oju won lo ni igba ti o ba di pe won fe pa nkan je.	remove_accents_and_underdots	msft
Wọn ń lo ìlànà ibi -ìró ohùn tó já fáfá láti ṣe ìdámọ́ ìdun àti àwọn ìdílọ́nà lọ́nà ipa fìfò wọn	Won n lo ilana ibi -iro ohun to ja fafa lati se idamo idun ati awon idilona lona ipa fifo won	remove_accents_and_underdots	msft
NTS náà, tí ó ń ṣe ojúṣe láti ṣètọ́jú àwọn ilé tó ní ìtàn tó ju bí 270 lọ, àwọn ọgbà pàtàkì 38, àti eékà ilẹ̀ 76,000 ní agbègbè orílẹ̀ èdè, mú àwọn ọ̀rọ̀ àdán lọ́kúnkúndùn.	NTS naa, ti o n se ojuse lati setoju awon ile to ni itan to ju bi 270 lo, awon ogba pataki 38, ati eeka ile 76,000 ni agbegbe orile ede, mu awon oro adan lokunkundun.	remove_accents_and_underdots	msft
Ó ní àwọn akọ́ṣẹmọṣẹ́ mẹ́wàá, tí wọ́n máa \n ṣe ìwádìí lóòrèkóòrè, ìṣàyẹ̀wò ibi ìwọ̀sùn tí wọ́n sì ń gbà wọ́n sílẹ̀ lẹ́ẹ̀kọ̀ọ̀kan.	O ni awon akosemose mewaa, ti won maa \n se iwadii loorekoore, isayewo ibi iwosun ti won si n gba won sile leekookan.	remove_accents_and_underdots	msft
Kódà, Ajọ náà ti ṣàgbékalẹ̀ ibi ìṣètọ́jú àdán àkọ́kọ́ fún àdán nìkan ní àdúgbò Threave ní Dumfries àti Galloway, tí ó jẹ́ ilé fún mẹ́jọ nínú mẹ́wàá àwọn ẹ̀yà àdán.	Koda, Ajo naa ti sagbekale ibi isetoju adan akoko fun adan nikan ni adugbo Threave ni Dumfries ati Galloway, ti o je ile fun mejo ninu mewaa awon eya adan.	remove_accents_and_underdots	msft
Àṣàkóso ilégbèé David Thompson sọ pé adúgbò náà jẹ́ agbègbèi tí ó yẹ jùlọ fún wọn.	Asakoso ilegbee David Thompson so pe adugbo naa je agbegbei ti o ye julo fun won.	remove_accents_and_underdots	msft
"""Níbi ní Threave a ní ààyè tó pọ̀ fú àwọn àdán,” o sọ bẹ́ẹ̀."	"""Nibi ni Threave a ni aaye to po fu awon adan,” o so bee."	remove_accents_and_underdots	msft
"""A ní àwọn ile àtijọ́, ọ̀pọ̀ igi tí ó ti gbó àti gbogbo ibùgbé tí ó dára."	"""A ni awon ile atijo, opo igi ti o ti gbo ati gbogbo ibugbe ti o dara."	remove_accents_and_underdots	msft
"Ṣùgbọ́n ọ̀pọ̀ ni ohun tí ó wà nípa àdán tí a kíì mọ̀, fún ìdí èyí ṣẹ́ tí a ń ṣe níbí àti ní ohun ìní míràn máa ṣèraánwọ́ láti ní òye síi nípa ohun t;i wọ́n nílò l’’ati ṣe ayé wọn."""	"Sugbon opo ni ohun ti o wa nipa adan ti a kii mo, fun idi eyi se ti a n se nibi ati ni ohun ini miran maa seraanwo lati ni oye sii nipa ohun t;i won nilo l’’ati se aye won."""	remove_accents_and_underdots	msft
Ó sọ pàtàkì bí ó ṣe yẹ láti máa ṣàyẹ̀wò fún àwọn àdán kí a tó ṣe ìtọ́jú láarin àwọn ohun ìní wa nítorí ó ṣeéṣe kí ìparun ibi ìwọ̀sùn alábiamọ kan le jásí pípa bí 400 abo àti kékèké, tí ó ṣeéṣe kí iye gbogbo wọn ní abẹ́lé náà parẹ́ pátápátá.	O so pataki bi o se ye lati maa sayewo fun awon adan ki a to se itoju laarin awon ohun ini wa nitori o seese ki iparun ibi iwosun alabiamo kan le jasi pipa bi 400 abo ati kekeke, ti o seese ki iye gbogbo won ni abele naa pare patapata.	remove_accents_and_underdots	msft
Ìdáàbòbò wà fún àdán kò sì bá òfin mu láti pa, dúkokò tàbi yọ wọ́n lẹ́nu tàbí ba ibi ìwọ̀sùn wọn jẹ́.	Idaabobo wa fun adan ko si ba ofin mu lati pa, dukoko tabi yo won lenu tabi ba ibi iwosun won je.	remove_accents_and_underdots	msft
Elisabeth Ferrell, Òṣìṣẹ́ ìjọba Scottish fún Ìgbẹkẹ̀lé Ìṣètọ́jú Àdán, tí gba ara ilú níyànjú láti dárapọ̀ láti ṣèrànwọ.	Elisabeth Ferrell, Osise ijoba Scottish fun Igbekele Isetoju Adan, ti gba ara ilu niyanju lati darapo lati seranwo.	remove_accents_and_underdots	msft
"Ó sọ bẹ́ẹ̀: ""A ṣì ní ọ̀pọ̀ ǹkan láti mọ̀ nípa àwọn àdán àfi fún ọ̀pọ̀ àwọn ẹ̀yà a kò kàn mọ bí iye wọn ṣe ń ṣe sí."""	"O so bee: ""A si ni opo nkan lati mo nipa awon adan afi fun opo awon eya a ko kan mo bi iye won se n se si."""	remove_accents_and_underdots	msft
Ronaldo ní òun kò ní ẹ̀sùn ìfipabanilòpọ̀ tí àwọn amòfin sì ti ṣetán láti pe ilé iṣẹ́ Magazínnì Jámánù lẹ́jọ́	Ronaldo ni oun ko ni esun ifipabanilopo ti awon amofin si ti setan lati pe ile ise Magazinni Jamanu lejo	remove_accents_and_underdots	msft
Cristiano Ronaldo ti sọ pé ẹ̀sùn ìfipabanilòpọ̀ ti wọn sọ nípa rẹ̀ gẹ́gẹ́bí i “ìròyìn irọ́,” tí ó sì sọ pé àwọn ènìyàn “fẹ́ ṣàgbéga ara wọn ni” nípa lílo orúkọ òhun.	Cristiano Ronaldo ti so pe esun ifipabanilopo ti won so nipa re gegebi i “iroyin iro,” ti o si so pe awon eniyan “fe sagbega ara won ni” nipa lilo oruko ohun.	remove_accents_and_underdots	msft
Àwọn amòfin rẹ ti gbaradì láti pe ìlé iṣẹ́ ìròyìn magazínì Jámànù Der Spiege, tí ó tẹ ìròyìn kòlẹ̀ṣẹ̀ńlẹ̀ náà jáde.	Awon amofin re ti gbaradi lati pe ile ise iroyin magazini Jamanu Der Spiege, ti o te iroyin kolesenle naa jade.	remove_accents_and_underdots	msft
Agbáwájú Portugal àti Juventus ni wọ́n ti fi ẹ̀sùn ìfipabánilòpọ̀ obìnrin Amẹ́ríkà kan kàn, orúkọ rẹ́ a máa jẹ́ Kathryn Mayorga, nínú yàra ilé ìtura Las Vegas ní 2009.	Agbawaju Portugal ati Juventus ni won ti fi esun ifipabanilopo obinrin Amerika kan kan, oruko re a maa je Kathryn Mayorga, ninu yara ile itura Las Vegas ni 2009.	remove_accents_and_underdots	msft
Wọn sọ pé ó wá fún ní $375,000 láti pa á lẹ́nu mọ́ nípa ìṣẹ̀lẹ̀ náà, Der Spiegel reported on Friday.	Won so pe o wa fun ni $375,000 lati pa a lenu mo nipa isele naa, Der Spiegel reported on Friday.	remove_accents_and_underdots	msft
Nígbà tí ó ń sọ̀rọ̀ lórí Fídíò Instagram pẹ̀lú àwọn olólùfẹ́ míllíọ̀nù 142 lẹ́yìn wákàtí díẹ̀ tí wọ́n jábọ̀ ẹ̀sùn náà, Ronaldo, 33, dá ìròyìn náà nù pé “ìròyìn irọ́” ni.	Nigba ti o n soro lori Fidio Instagram pelu awon ololufe millionu 142 leyin wakati die ti won jabo esun naa, Ronaldo, 33, da iroyin naa nu pe “iroyin iro” ni.	remove_accents_and_underdots	msft
"""Bẹ́ẹ̀kọ́, bẹ́ẹ̀kọ́, bẹ́ẹ̀kọ́, bẹ́ẹ̀kọ́ , bẹ́ẹ̀kọ́."	"""Beeko, beeko, beeko, beeko , beeko."	remove_accents_and_underdots	msft
Ohun tí n sọ lónìí jẹ́, ìròyìn irọ̀,” Ẹni tí ó fi ìgbà márùn ún jẹ́ olùborí Ballon d'Or sọ lór’i kámẹ́rà.	Ohun ti n so lonii je, iroyin iro,” Eni ti o fi igba marun un je olubori Ballon d'Or so lor’i kamera.	remove_accents_and_underdots	msft
"""Wọn fẹ́ ṣàgbéga ara wọn ni nípa lílo orúkọ mi."	"""Won fe sagbega ara won ni nipa lilo oruko mi."	remove_accents_and_underdots	msft
Ó máa ń wáyé bẹ́ẹ̀	O maa n waye bee	remove_accents_and_underdots	msft
Wọn fẹ di olokiki lati pe orukọ mi, ṣugbọn lara iṣẹ naa ni.	Won fe di olokiki lati pe oruko mi, sugbon lara ise naa ni.	remove_accents_and_underdots	msft
"Mo jẹ́ onídùn ọkùnrin tí gbogbo rẹ̀ sì dára, "" agbábọ̀ọ̀lù náa sọ bẹ́ẹ̀, ó ń rẹ́rín múṣẹ́."	"Mo je onidun okunrin ti gbogbo re si dara, "" agbaboolu naa so bee, o n rerin muse."	remove_accents_and_underdots	msft
Àwọn àmòfin Ronaldo ń gbaradì láti pe Der Spiegel lẹ́jọ́ lórí ìfẹ̀sùnkanni èké, tí wọ́n pè ní “Ìròyìn tí kò tọ́ nípa ìfurasíni ní agbègbè àdani ẹni”. Gẹ́gẹ́bí Reuters ṣe sọ.	Awon amofin Ronaldo n gbaradi lati pe Der Spiegel lejo lori ifesunkanni eke, ti won pe ni “Iroyin ti ko to nipa ifurasini ni agbegbe adani eni”. Gegebi Reuters se so.	remove_accents_and_underdots	msft
"Amòfin Christian Schertz sọ pé agbábọ́ọ̀lù náà máa bèèrè fún ẹ̀tọ́ ìbanilórúkọjẹ́ fún “ìbanilórúkọjẹ́ ní ìwọ̀n tí ó lọ gẹ́gẹ́bí ìwúwosí ìrúfin náà, tí ó ṣeéṣe kí ó jẹ́ ọ̀kan pàtàkì jùlọ nínú ẹ̀tọ́ ọmọnìyàn láti bí ọdún díẹ́ ṣẹ́yìn."""	"Amofin Christian Schertz so pe agbaboolu naa maa beere fun eto ibanilorukoje fun “ibanilorukoje ni iwon ti o lo gegebi iwuwosi irufin naa, ti o seese ki o je okan pataki julo ninu eto omoniyan lati bi odun die seyin."""	remove_accents_and_underdots	msft
Ìṣẹ̀lẹ̀ ìfẹ́sùnkanni náà ní wọ́n sọ pé ó wáyé ní ọṣù kẹfà 2009 ní Ilé ìtura Palms àt Casino ni Las Vegas.	Isele ifesunkanni naa ni won so pe o waye ni osu kefa 2009 ni Ile itura Palms at Casino ni Las Vegas.	remove_accents_and_underdots	msft
Lẹ́yìn tí wọ́n ti padé ní pátí alẹ́, Ronaldao àti Mayorga ní wọ́n jábọ̀ pé wọn padà sí yàrá agbábọ̀ọ̀lù náà., níbi tí wọn ti fé ẹ̀sùn tí kò tíì lẹ́rìí k[sn pé ó fi ìpa báá a lòpọ̀ láti fùrọ̀, gẹ́gẹ́bí àkọ̀sílẹ̀ ìwé tí wọ̀n kọ ní Ilé ẹjọ Agbègbe Clark ní́ Nevada.	Leyin ti won ti pade ni pati ale, Ronaldao ati Mayorga ni won jabo pe won pada si yara agbaboolu naa., nibi ti won ti fe esun ti ko tii lerii k[sn pe o fi ipa baa a lopo lati furo, gegebi akosile iwe ti won ko ni Ile ejo Agbegbe Clark ni Nevada.	remove_accents_and_underdots	msft
Mayorga sọ wípé Ronaldo wólẹ̀ níwájú òhun lẹ́yìn ìṣẹ̀lẹ̀ náà tí ó sì sọ fún òun pé “99 ìdá ọgọ́rùn ún” ní òun fi jẹ́ “ọkùrin rere” tí “ìdá kan l’ọ́gọ́rù ún” sì já òhun kulẹ̀.	Mayorga so wipe Ronaldo wole niwaju ohun leyin isele naa ti o si so fun oun pe “99 ida ogorun un” ni oun fi je “okurin rere” ti “ida kan l’ogoru un” si ja ohun kule.	remove_accents_and_underdots	msft
Àwọn àkọsílẹ̀ fi yé wa pé Ronaldo fi ìdí rẹ̀ múlẹ̀ pé àwọn méjèèjì ní ìbálòpọ̀, ṣùgbọ́n àjọ̀mọ̀àwọn méjèèjì ní.	Awon akosile fi ye wa pe Ronaldo fi idi re mule pe awon mejeeji ni ibalopo, sugbon ajomoawon mejeeji ni.	remove_accents_and_underdots	msft
Mayorga tún sọ bákan náà pé òun lọ sí t’ọlọ́pàá àtipé òun yà àwọn àwòrán ìpalára tí òun ní ní ìlé ìwòsàn kan, ṣùgbọ́n tí òwun gbà láti yanjú ọ̀rọ̀ náà lábẹ́lé nítorípé òwn “ẹ̀rù gbíga ẹ̀sàn bà á” àtí pé òun ní àibàlẹ̀ ọkàn nípa “ìdójútì káríáyé”	Mayorga tun so bakan naa pe oun lo si t’olopaa atipe oun ya awon aworan ipalara ti oun ni ni ile iwosan kan, sugbon ti owun gba lati yanju oro naa labele nitoripe own “eru gbiga esan ba a” ati pe oun ni aibale okan nipa “idojuti kariaye”	remove_accents_and_underdots	msft
ẹni ọgbọ̀n ọdún ó lé mẹ́rin náà sọ pé òun ṣẹṣẹ̀ ń wá bíòun ṣe máa yí ìpínnu náà padà ní nítorí ìṣẹ̀lẹ̀ náà ni ó ń jẹ́ ọgbẹ́ ọkàn fún òun.	eni ogbon odun o le merin naa so pe oun sese n wa bioun se maa yi ipinnu naa pada ni nitori isele naa ni o n je ogbe okan fun oun.	remove_accents_and_underdots	msft
Ronaldo ṣẹ̀ṣẹ̀ fẹ́ darapọ̀ mọ́ Real Madrid láti Manchester United ni àkókò ìkọlù náà, àtipé ní sọ́mà yìí ló lọ sí òmìràn ìtálí Juve nínú ìṣòwò €100.	Ronaldo sese fe darapo mo Real Madrid lati Manchester United ni akoko ikolu naa, atipe ni soma yii lo lo si omiran itali Juve ninu isowo €100.	remove_accents_and_underdots	msft
Brexit: UK ‘má kábámọ̀ títí ayé’ nípa pípàdńu àwọn àṣemọ́tò	Brexit: UK ‘ma kabamo titi aye’ nipa pipadnu awon asemoto	remove_accents_and_underdots	msft
"Orílẹ̀ èdè UK ""má kábámọ̀ títí ayé"" tí ó bá sọ ipò rẹ̀ nù bíi olórí lágbàáyé nínú mọ́tò ṣiṣẹ́ lẹ́yìn Brexit, àkswé fún okòòwò Greg Clark ló sọ bẹ́ẹ."	"Orile ede UK ""ma kabamo titi aye"" ti o ba so ipo re nu bii olori lagbaaye ninu moto sise leyin Brexit, akswe fun okoowo Greg Clark lo so bee."	remove_accents_and_underdots	msft
Ótún sọ síwájú pé “nípa” pé Toyota UK ti sọ fún BBC pé tí Bírítéénì bá fi EU sílẹ̀ láì ní àdéhùn ìsòwò tó só pọ̀, ó máa ṣe ìdádúró ìgbéjáde-iṣẹ̀ ní ilé iṣẹ́ rẹ̀ ní Burnaston, ní ẹ̀bá Derby.	Otun so siwaju pe “nipa” pe Toyota UK ti so fun BBC pe ti Biriteeni ba fi EU sile lai ni adehun isowo to so po, o maa se idaduro igbejade-ise ni ile ise re ni Burnaston, ni eba Derby.	remove_accents_and_underdots	msft
"""A nílò àdéhùn ìṣòwò,” Ọ̀gbẹ́ni Clark ló sọ bẹ́ẹ̀."	"""A nilo adehun isowo,” Ogbeni Clark lo so bee."	remove_accents_and_underdots	msft
Aṣemọ́tò Jàpáàanù sọ pé ipa ààlà máa ṣe ìdádúró tí ó bá lọ jẹ́ pé kò sí àd’hpùn ìṣòwò Brexit lẹ́ mú kí ìpàdánù iṣẹ́ wà.	Asemoto Japaaanu so pe ipa aala maa se idaduro ti o ba lo je pe ko si ad’hpun isowo Brexit le mu ki ipadanu ise wa.	remove_accents_and_underdots	msft
Ẹ̀rọ̀ iṣẹ́ Burnaston - tí ó ń ṣe Toyota Auris àti Avensis - pèsè mọ́tò tó súnmọ́ 150,000 ní ọdún tó kọjá tí ó sì jẹ́ pé 90% ní wọ́n ṣàgbéjáde sí Ìṣọ̀kan Yúròpù tó kù.	Ero ise Burnaston - ti o n se Toyota Auris ati Avensis - pese moto to sunmo 150,000 ni odun to koja ti o si je pe 90% ni won sagbejade si Isokan Yuropu to ku.	remove_accents_and_underdots	msft
"""Ìwòyé mi ni pé tí Bírítéènì ba fi le jáde kúrò ní EU láìròtẹ́lẹ̀ ní òpin oṣù kẹta, ìgbéjáde máa dúró ní ilé iṣẹ́ wa,” Marvi Cooke ni ó sọ bẹ́ẹ̀, Alákòóso adarí ní Burnaston."	"""Iwoye mi ni pe ti Biriteeni ba fi le jade kuro ni EU lairotele ni opin osu keta, igbejade maa duro ni ile ise wa,” Marvi Cooke ni o so bee, Alakooso adari ni Burnaston."	remove_accents_and_underdots	msft
Àwọn aṣemọ́tò UK tí fi ìjayà wọn hàn nípa fífi EU sílẹ̀ láìní àdéhùn lórí bí kíkọjá láàlà òkòwò ṣe máa ṣiṣẹ́, gẹ́gẹ́bí i Honda, BMW àti Jaguar Land Rover.	Awon asemoto UK ti fi ijaya won han nipa fifi EU sile laini adehun lori bi kikoja laala okowo se maa sise, gegebi i Honda, BMW ati Jaguar Land Rover.	remove_accents_and_underdots	msft
BMW, fún àpẹẹrẹ, sọ pé ò máa ti Ẹ̀rọ iṣẹ́ kékeré rẹ̀ ní Oxford fún oṣù kan tí ó tẹ̀lé Brexit.	BMW, fun apeere, so pe o maa ti Ero ise kekere re ni Oxford fun osu kan ti o tele Brexit.	remove_accents_and_underdots	msft
Ohun ìkọminú jùlọ jẹ́mọ́ ohun tí àwọn aṣemọ́tò sọ pé ọ jẹ àwọń èwu ètò ìpèsè tí ó bá ṣẹlẹ̀ pé kò sí àdéhun ìṣòwò Brexit.	Ohun ikominu julo jemo ohun ti awon asemoto so pe o je awon ewu eto ipese ti o ba sele pe ko si adehun isowo Brexit.	remove_accents_and_underdots	msft
Ìgbéjáde àtòpọ̀ Toyota dá lórí i “tó bá àkókò mu”, pẹ̀lú àwọn ẹ̀yà ara rẹ̀ tí ó ń wọlé ní gbogbo ìṣẹ́jú 37 láti ọ̀dọ̀ olùgbéjáde wọn ní UK àti EU fún àwọn mọ́tò láti tà jáde.	Igbejade atopo Toyota da lori i “to ba akoko mu”, pelu awon eya ara re ti o n wole ni gbogbo iseju 37 lati odo olugbejade won ni UK ati EU fun awon moto lati ta jade.	remove_accents_and_underdots	msft
Tí UK bá fi EU sílẹ̀ láìsí àdéhùn ìṣòwò ní 29 oṣù kẹta, ìdíwọ́ le wà ní ààlà ibode tí àwọn ilé iṣẹ́ sọ pé o le já sí ìdádúro àti àìnító àwọn ẹ̀yà ara.	Ti UK ba fi EU sile laisi adehun isowo ni 29 osu keta, idiwo le wa ni aala ibode ti awon ile ise so pe o le ja si idaduro ati ainito awon eya ara.	remove_accents_and_underdots	msft
Kò ní ṣeéṣe fún Tòyótà láti ní ọjà nílẹ̀ tó ju ìwọ̀n ọjọ́ kan lọ ní ibi Ẹ̀rọ iṣẹ́ rẹ̀ ní Derbyshire, ilé iṣẹ́ náà ló sọ bẹ́ẹ̀, àtipé ìgbéṣẹ́jáde máa dáwọ́ dúró.	Ko ni seese fun Toyota lati ni oja nile to ju iwon ojo kan lo ni ibi Ero ise re ni Derbyshire, ile ise naa lo so bee, atipe igbesejade maa dawo duro.	remove_accents_and_underdots	msft
Mr Clark sọ pé ète Theresa May fún ìbáṣepọ̀ ọjọ́ iwájú pẹ̀lú EU jẹ́ “àmọ̀ǹmọ̀ṣe láti yàgò fún àwọn àyẹ́wò ní ààlà ìbodè náà.”	Mr Clark so pe ete Theresa May fun ibasepo ojo iwaju pelu EU je “amonmose lati yago fun awon ayewo ni aala ibode naa.”	remove_accents_and_underdots	msft
"""A nílò láti ní àdéhùn ìṣòwò. A nílò láti ní àdéhùn ìṣòwò tó dára jùlọ tí ó máa gbà wá láàyè bí mo ṣe sọ, tí kò kì í ṣe àṣeyọrí nìkán ní àkókò yì tí a lé gbàdún, ṣùgbọ́n fún wa láti má le sọ àǹfààní yìí nù,” ó sọ fún ètò rédíò 4 BBC Lónìí bẹ́ẹ̀."	"""A nilo lati ni adehun isowo. A nilo lati ni adehun isowo to dara julo ti o maa gba wa laaye bi mo se so, ti ko ki i se aseyori nikan ni akoko yi ti a le gbadun, sugbon fun wa lati ma le so anfaani yii nu,” o so fun eto redio 4 BBC Lonii bee."	remove_accents_and_underdots	msft
"""Ẹ̀rí àrídájú tí kìíṣe láti ọ̀dọ̀ Toyotà nìkan ṣùgbọ́n tí ó jẹ́ ti àwọn àṣemọ́tò jáde míràn ní pé a nílò láti rí dájú pé a tẹ̀síwájú nínú ohun tí a ti ńṣe láṣeyọrílórí àwọn ààtò ìpèsè.”"	"""Eri aridaju ti kiise lati odo Toyota nikan sugbon ti o je ti awon asemoto jade miran ni pe a nilo lati ri daju pe a tesiwaju ninu ohun ti a ti nse laseyorilori awon aato ipese.”"	remove_accents_and_underdots	msft
Toyota kò le sọ pàtò bí ó ṣe máa pẹ́ tó kí ìgbéṣẹ́jáde tó le dáwọ́ dúró, ṣùgbọ́n nígbà tí ó bá ṣe díẹ̀, ó kìlọ̀ pé àwọn ìṣùnà mìràn tó le jẹyọ máa ṣàdínkù ìledíje ẹ̀rọ ìṣẹ́ tí ó sì máa jásí ìpàdánù iṣẹ́.	Toyota ko le so pato bi o se maa pe to ki igbesejade to le dawo duro, sugbon nigba ti o ba se die, o kilo pe awon isuna miran to le jeyo maa sadinku iledije ero ise ti o si maa jasi ipadanu ise.	remove_accents_and_underdots	msft
"Peter Tsouvallaris, tí ó ti ṣiṣẹ́ ní Burnaston fún ọdún 24 tí ó sì jẹ́ adárí ìpàdé ìgbìmọ̀ òkòwò níibi ẹ̀rọ iṣẹ́ náà, sọ pé ó kàn àwọn ọmọ ẹgbẹ́ òun gan an: ""Ní ìrírí mi, ní kété tí àwọn iṣẹ́ yìí bá lọ, wọ̀n kó ní padà wá mọ́ láeláee."	"Peter Tsouvallaris, ti o ti sise ni Burnaston fun odun 24 ti o si je adari ipade igbimo okowo niibi ero ise naa, so pe o kan awon omo egbe oun gan an: ""Ni iriri mi, ni kete ti awon ise yii ba lo, won ko ni pada wa mo laelaee."	remove_accents_and_underdots	msft
"Agbẹnusọ fún ìjọba kan sọ wípé: ""A ti taari èròǹgbà tí ó ṣe gẹ́gẹ́ tí ó ṣì mú ọgbọ́n wa fún ọjọ́ iwájú ìbáṣepọ̀ wa pẹ̀lú EU.”"	"Agbenuso fun ijoba kan so wipe: ""A ti taari erongba ti o se gege ti o si mu ogbon wa fun ojo iwaju ibasepo wa pelu EU.”"	remove_accents_and_underdots	msft
Ìpàdé Trump pẹ̀lú Rosenstein lé ní ìdádúró lẹ́ẹ̀kan síi, Ilé Funfun Báláu ló sọ bẹ́ẹ̀.	Ipade Trump pelu Rosenstein le ni idaduro leekan sii, Ile Funfun Balau lo so bee.	remove_accents_and_underdots	msft
Ìpàdé onípinnu-ńlá Donald Trump pẹ̀lú ìgbákejì àṣòfin gbogbogbò Rod Rosenstein le “sún síwájú fún ọ̀ṣẹ̀ kan mìíràn” bí ìjà lórí ẹnítí wọn dábàá fún ilé ẹjọ́ gíga Brett kavanaugh ṣe tẹ́ ṣíwájú, Ilé Funfun Báláú ló sọ bẹ́ẹ̀ ní Ọjọ́ ìsinmi.	Ipade onipinnu-nla Donald Trump pelu igbakeji asofin gbogbogbo Rod Rosenstein le “sun siwaju fun ose kan miiran” bi ija lori eniti won dabaa fun ile ejo giga Brett kavanaugh se te siwaju, Ile Funfun Balau lo so bee ni Ojo isinmi.	remove_accents_and_underdots	msft
Rosensteinní ó ń ṣàbójútó iṣẹ́ àgbẹjọ́rò pàtàkì Robert Mueller, tí ó ń ṣe ìwádìí lórí i ìkọlù Rọ́ṣíà lórí ìdìbò, ìbáṣepọ̀ láàrin àwọn òṣiṣẹ́ Trump àti Rọ́ṣíà àti bí ó ṣe ṣẹéṣe sí fún ààrẹ láti dènà ètò ìdájọ tó péye.	Rosensteinni o n sabojuto ise agbejoro pataki Robert Mueller, ti o n se iwadii lori i ikolu Rosia lori idibo, ibasepo laarin awon osise Trump ati Rosia ati bi o se seese si fun aare lati dena eto idajo to peye.	remove_accents_and_underdots	msft
Bóyá Trump máa dá igbákejì àṣòfin gbogbogbò dúró tàbí kò ní ṣe bẹ́ẹ̀, tí ó máa wá mú kí òmínira Mueller níra, ti jẹ́ kí Washington ṣòfófo fú ọ̀pọ̀ oṣù ṣẹ́yìn.	Boya Trump maa da igbakeji asofin gbogbogbo duro tabi ko ni se bee, ti o maa wa mu ki ominira Mueller nira, ti je ki Washington sofofo fu opo osu seyin.	remove_accents_and_underdots	msft
Ní ìbẹ̀rẹ̀ oṣù yìí, ìwé ìròyìn New York Times jábọ̀ pé Rosenstein jíròrò lórí i pé oùn fẹ́ fí wáyà sára láti ṣe àkásílẹ̀ ìtàkurọ̀sọ pẹ̀lú Trump àti ìṣeéṣesí láti yọ ààrẹ nínú àtúnṣe 25.	Ni ibere osu yii, iwe iroyin New York Times jabo pe Rosenstein jiroro lori i pe oun fe fi waya sara lati se akasile itakuroso pelu Trump ati iseesesi lati yo aare ninu atunse 25.	remove_accents_and_underdots	msft
Rosenstein ní ìròyìn yí kò rí bẹ́ẹ̀.	Rosenstein ni iroyin yi ko ri bee.	remove_accents_and_underdots	msft
